seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
2,1099,11.553556527460872,1300001577_11,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_12,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_13,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_14,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_15,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_16,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_17,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_18,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_19,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_2,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_20,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_21,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_22,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_23,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_24,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_25,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_26,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_27,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_28,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_29,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_3,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_30,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_31,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_32,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_33,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_34,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_35,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_36,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_37,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_38,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_39,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_4,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_40,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_41,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_42,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_43,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_44,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_45,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_46,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_47,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_48,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_5,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_6,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_7,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_8,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_9,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,752,19.719931681036233,1300001660_1,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_10,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_11,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_12,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_13,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_14,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_15,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_16,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_17,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_18,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_19,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_2,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_20,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_21,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_22,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_23,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_24,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_25,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_26,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_27,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,493,11.358470350587014,1300001660_28,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_29,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,752,19.719931681036233,1300001660_3,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,493,11.358470350587014,1300001660_30,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_31,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_32,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_33,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_34,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_35,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_36,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,493,11.358470350587014,1300001660_37,60.300971287241566,-147.18117898120477,620.4760831289257,323.0713775595575,297.40470556936816
2,752,19.719931681036233,1300001660_4,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_5,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_6,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_7,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_8,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,752,19.719931681036233,1300001660_9,60.30308371819644,-147.18279668403903,364.1477340927362,323.0713775595575,41.07635653317868
2,868,5.208200069184593,1300001661_1,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_10,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_11,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_12,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_13,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_14,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_15,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_16,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_17,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_18,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_19,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_2,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_20,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_21,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_22,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_23,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_24,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_25,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_26,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_27,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_28,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_29,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_3,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_30,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_31,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_32,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_33,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_34,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_35,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_36,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_37,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
2,868,5.208200069184593,1300001661_38,60.304014032752704,-147.1834204639668,249.85370892480307,323.0713775595575,-73.21766863475443
